subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
13,104,1,132,0.5,-0.5,0,1,NaN,0.8,1,485,1,1,485,1,0,1.6,NaN,-1.0339457815547,-1.0339457815547,750,0,0,neutral,1,3581.16889927412,717.746306311405
13,104,1,133,-0.5,0.5,-0.5,4,4,0.8,4,567,1,1,567,1,0,1.8,1,-0.509647293257717,-0.509647293257717,750,1,0,congruent,0.1,2164.74131144328,3619.12599290668
13,104,1,134,-0.5,0.5,-0.5,2,2,0.8,3,584,0,1,NaN,0,0,1.6,1,-0.400951265196147,NaN,750,0,1,congruent,0,1583.92836757158,1942.77698973188
13,104,1,135,0.5,0.5,-0.5,3,3,0.8,3,507,1,1,507,1,0,1.2,NaN,-0.89328033347502,-0.89328033347502,750,1,0,congruent,1,2163.18576042183,2242.51229032158
13,104,1,136,0.5,0.5,0.5,4,2,0.8,4,737,1,1,737,1,0,1.2,NaN,0.577312987357976,0.577312987357976,750,0,0,incongruent,1,2192.87695175716,5911.65465364279
13,104,1,137,0.5,0.5,-0.5,3,3,0.8,3,480,1,1,480,1,0,1.4,NaN,-1.06591520157281,-1.06591520157281,750,1,0,congruent,1,3598.41159205559,635.718499739452
13,104,1,138,-0.5,0.5,0,4,NaN,0.8,4,478,1,1,478,1,0,1.4,0.8,-1.07870296958005,-1.07870296958005,750,0,0,neutral,0.1,4758.93291833093,3414.39284492693
13,104,1,139,-0.5,-0.5,-0.5,1,1,0.8,1,519,1,1,519,0,0,1.4,1,-0.816553725431559,-0.816553725431559,750,1,0,congruent,0,825.799726405193,1748.21814033135
13,104,1,140,-0.5,-0.5,-0.5,2,2,0.8,2,548,1,1,548,1,0,1.4,0.8,-0.63113108932653,-0.63113108932653,750,1,0,congruent,0.1,3720.15342425756,2329.16564070626
13,104,1,141,-0.5,-0.5,0,4,NaN,0.8,4,402,1,1,402,1,0,1.2,0.8,-1.5646381538553,-1.5646381538553,750,0,0,neutral,0.1,1537.13392270538,4794.38464428924
13,104,1,142,-0.5,0.5,0.5,2,1,0.8,2,864,1,0,864,0,0,1,0.8,1.38933625581793,1.38933625581793,750,0,0,incongruent,0,2439.20183322288,4262.05251605299
13,104,1,143,0.5,-0.5,-0.5,4,4,0.8,4,717,1,1,717,0,0,0.6,NaN,0.449435307285541,0.449435307285541,750,1,0,congruent,0,8356.45393463536,2165.15351123325
13,104,1,144,0.5,-0.5,0.5,3,2,0.8,3,660,1,1,660,0,0,0.4,NaN,0.0849839190791033,0.0849839190791033,750,0,0,incongruent,0,3139.70741681962,2745.87088874637
13,104,1,145,-0.5,0.5,-0.5,1,1,0.8,1,547,1,1,547,1,0,0.4,0.6,-0.637524973330151,-0.637524973330151,750,1,0,congruent,0.1,6619.98135764429,1486.75472565905
13,104,1,146,0.5,-0.5,0,4,NaN,0.8,4,566,1,1,566,1,0,0.4,NaN,-0.516041177261338,-0.516041177261338,750,0,0,neutral,1,1200.36117855159,2320.04624769722
13,104,1,147,0.5,-0.5,-0.5,2,2,0.8,3,649,0,1,NaN,1,0,0.6,NaN,0.0146511950392644,NaN,750,0,1,congruent,1,11174.6637172098,3368.10120313641
13,104,1,148,0.5,0.5,-0.5,1,1,0.8,1,532,1,1,532,1,0,1,NaN,-0.733433233384477,-0.733433233384477,750,1,0,congruent,1,1648.00848212567,1276.41279634012
13,104,1,149,0.5,0.5,-0.5,3,3,0.8,3,526,1,1,526,1,0,1.4,NaN,-0.771796537406207,-0.771796537406207,750,1,0,congruent,1,10022.268612332,703.474451955753
13,104,1,150,-0.5,0.5,-0.5,1,1,0.8,2,469,0,1,NaN,0,0,1.8,0.6,-1.13624792561265,NaN,750,0,1,congruent,0,10635.6873586392,2992.1761428212
13,104,2,151,0.5,-0.5,0.5,4,3,0.6,4,820,1,0,820,1,0,1.6,NaN,1.10800535965858,1.10800535965858,750,0,0,incongruent,1,5008.01296292731,5007.61006296421
13,104,2,152,-0.5,0.5,-0.5,2,2,0.6,2,996,1,0,996,0,0,1.6,0.4,2.233328944296,2.233328944296,750,1,0,congruent,0,4092.67843538058,1115.63886396828
13,104,2,153,0.5,-0.5,0,1,NaN,0.6,1,472,1,1,472,1,0,1.2,NaN,-1.11706627360178,-1.11706627360178,750,0,0,neutral,1,9606.39598188591,3572.61482835234
13,104,2,154,-0.5,0.5,0.5,2,4,0.6,2,761,1,0,761,0,0,1.2,0.4,0.730766203444897,0.730766203444897,750,0,0,incongruent,0,3300.25730447889,2513.51533112386
13,104,2,155,0.5,-0.5,0.5,3,2,0.4,3,647,1,1,647,1,0,0.8,NaN,0.00186342703202092,0.00186342703202092,750,0,0,incongruent,1,6181.8709502841,2270.14179549098
13,104,2,156,-0.5,-0.5,0,2,NaN,0.4,2,737,1,1,737,0,0,1.2,0.8,0.577312987357976,0.577312987357976,750,0,0,neutral,0,1256.28219595989,2888.80562108283
13,104,2,157,0.5,0.5,-0.5,1,1,0.4,1,495,1,1,495,1,0,0.8,NaN,-0.970006941518481,-0.970006941518481,750,1,0,congruent,1,2694.7264318301,2596.10348962279
13,104,2,158,-0.5,-0.5,0.5,2,3,0.4,1,956,0,0,NaN,0,0,1.2,0.6,1.97757358415113,NaN,750,0,1,incongruent,0,2724.1063218914,2989.39347657512
13,104,2,160,-0.5,-0.5,-0.5,2,2,0.4,2,810,1,0,810,1,0,1,0.6,1.04406651962236,1.04406651962236,750,1,0,congruent,0.1,11070.4875675164,5389.63155215921
13,104,2,161,-0.5,0.5,0,4,NaN,0.4,4,674,1,1,674,1,0,0.8,0.2,0.174498295129807,0.174498295129807,750,0,0,neutral,0.1,1288.98667200451,3250.23936712662
13,104,2,162,-0.5,0.5,-0.5,1,1,0.4,1,533,1,1,533,1,0,1,0.4,-0.727039349380855,-0.727039349380855,750,1,0,congruent,0.1,527.613420781416,5239.01252758022
13,104,2,163,0.5,-0.5,-0.5,3,3,0.6,2,861,0,0,NaN,0,0,0.8,NaN,1.37015460380707,NaN,750,0,1,congruent,0,6142.45865397316,2955.93009954224
13,104,2,164,0.5,-0.5,-0.5,2,2,0.6,2,718,1,1,718,1,0,0.8,NaN,0.455829191289163,0.455829191289163,750,1,0,congruent,1,18420.8216968305,6253.08177153076
13,104,2,165,-0.5,0.5,-0.5,4,4,0.6,4,634,1,1,634,1,0,1,0.4,-0.0812570650150615,-0.0812570650150615,750,1,0,congruent,0.1,4408.06234916355,2081.14433392047
13,104,2,166,0.5,-0.5,0,1,NaN,0.8,1,540,1,1,540,0,0,1,NaN,-0.682282161355503,-0.682282161355503,750,0,0,neutral,0,4727.17730109247,631.073763582191
13,104,2,167,0.5,0.5,0.5,4,3,0.8,4,560,1,1,560,1,0,0.8,NaN,-0.554404481283069,-0.554404481283069,750,0,0,incongruent,1,3499.34231445852,7151.87142739417
13,104,2,168,0.5,0.5,0.5,1,4,1,1,674,1,1,674,1,0,1,NaN,0.174498295129807,0.174498295129807,750,0,0,incongruent,1,677.088322454738,621.12118024886
13,104,2,169,-0.5,-0.5,0,4,NaN,1,4,454,1,1,454,1,0,1.4,0.6,-1.23215618566697,-1.23215618566697,750,0,0,neutral,0.1,2610.29510749387,2965.1116181343
13,104,2,170,-0.5,-0.5,0.5,2,1,1,2,985,1,0,985,1,0,1.2,0.6,2.16299622025616,2.16299622025616,750,0,0,incongruent,0.1,5394.49264331723,2644.35554975784
13,104,2,172,-0.5,-0.5,0,1,NaN,1,1,516,1,1,516,1,0,1.6,0.8,-0.835735377442425,-0.835735377442425,750,0,0,neutral,0.1,3663.73222083442,1137.12333322113
13,104,2,173,0.5,0.5,0.5,4,3,1,4,834,1,0,834,0,0,1.4,NaN,1.19751973570928,1.19751973570928,750,0,0,incongruent,0,16385.6355836969,5616.303811079
13,104,2,174,-0.5,0.5,0.5,2,4,0.8,2,787,1,0,787,0,0,1,0.6,0.897007187539062,0.897007187539062,750,0,0,incongruent,0,733.672758526506,4028.75420569019
13,104,2,175,0.5,0.5,0.5,4,3,0.6,4,641,1,1,641,1,0,0.8,NaN,-0.0364998769897094,-0.0364998769897094,750,0,0,incongruent,1,4250.0846885371,469.093928947147
13,104,2,177,0.5,0.5,-0.5,3,3,0.4,3,805,1,0,805,0,0,0.6,NaN,1.01209709960425,1.01209709960425,750,1,0,congruent,0,1728.44422977196,3876.79860089631
13,104,2,178,-0.5,-0.5,0.5,2,4,0.2,2,667,1,1,667,0,0,0.4,1,0.129741107104455,0.129741107104455,750,0,0,incongruent,0,1302.94357845972,870.011098816771
13,104,2,180,-0.5,0.5,-0.5,4,4,0.2,4,645,1,1,645,1,0,0.4,0.6,-0.0109243409752225,-0.0109243409752225,750,1,0,congruent,0.1,11233.9134634374,4940.08927730292
13,104,2,181,-0.5,0.5,0,1,NaN,0.4,1,627,1,1,627,1,0,0.2,0.6,-0.126014253040413,-0.126014253040413,750,0,0,neutral,0.1,4636.32269557319,2508.71872293647
13,104,2,182,-0.5,0.5,-0.5,4,4,0.6,4,551,1,1,551,1,0,0.4,0.6,-0.611949437315664,-0.611949437315664,750,1,0,congruent,0.1,2491.31618956345,3478.52369017152
13,104,2,184,0.5,-0.5,-0.5,1,1,0.6,1,547,1,1,547,1,0,0.8,NaN,-0.637524973330151,-0.637524973330151,750,1,0,congruent,1,2912.15858130933,3536.6883111401
13,104,2,185,-0.5,-0.5,-0.5,2,2,0.6,2,907,1,0,907,0,0,1.2,0.6,1.66427326797367,1.66427326797367,750,1,0,congruent,0,2821.34928970296,1210.93689552395
13,104,2,186,-0.5,0.5,-0.5,1,1,0.6,1,585,1,1,585,1,0,1,0.6,-0.394557381192526,-0.394557381192526,750,1,0,congruent,0.1,2292.34417412133,2089.14012197039
13,104,2,187,-0.5,-0.5,0.5,3,2,0.8,4,902,0,0,NaN,1,0,1,0.4,1.63230384795556,NaN,750,0,1,incongruent,0.1,3639.21124469789,7654.59868533884
13,104,2,188,0.5,0.5,0.5,4,1,0.8,4,669,1,1,669,1,0,1,NaN,0.142528875111699,0.142528875111699,750,0,0,incongruent,1,1060.02850907644,8336.07489228801
13,104,2,189,-0.5,-0.5,0,3,NaN,1,2,608,0,1,NaN,1,0,1.2,0.4,-0.247498049109226,NaN,750,0,1,neutral,0.1,915.299881919478,1270.72354692859
13,104,2,190,0.5,0.5,-0.5,2,2,1,2,700,1,1,700,1,0,1,NaN,0.340739279223972,0.340739279223972,750,1,0,congruent,1,3506.19802025204,8633.07287489016
13,104,2,191,0.5,-0.5,0,3,NaN,1,3,670,1,1,670,1,0,1.4,NaN,0.14892275911532,0.14892275911532,750,0,0,neutral,1,1614.18357728684,4123.00768464985
13,104,2,195,-0.5,0.5,-0.5,4,4,1,4,496,1,1,496,1,0,1.6,1,-0.963613057514859,-0.963613057514859,750,1,0,congruent,0.1,6738.31454951199,852.511338105668
13,104,2,196,-0.5,-0.5,0.5,3,2,1,3,580,1,1,580,1,0,1.4,0.8,-0.426526801210634,-0.426526801210634,750,0,0,incongruent,0.1,6995.07218216451,4704.55651583416
13,104,2,197,0.5,-0.5,0.5,1,3,1,1,859,1,0,859,1,0,1.2,NaN,1.35736683579983,1.35736683579983,750,0,0,incongruent,1,5336.97193411158,1393.3121055892
13,104,2,198,0.5,0.5,0,3,NaN,1,3,698,1,1,698,1,0,1.4,NaN,0.327951511216729,0.327951511216729,750,0,0,neutral,1,2588.09677334818,6541.60486204273
13,104,2,199,0.5,0.5,-0.5,1,1,1,1,474,1,1,474,1,0,1.6,NaN,-1.10427850559454,-1.10427850559454,750,1,0,congruent,1,3097.91346633359,3003.32474803175
13,104,2,200,-0.5,-0.5,0.5,2,3,1,2,777,1,0,777,1,0,1.6,0.8,0.833068347502845,0.833068347502845,750,0,0,incongruent,0.1,645.534198665621,1968.89652926141
13,104,2,201,0.5,-0.5,-0.5,1,1,1,1,558,1,1,558,1,0,1.6,NaN,-0.567192249290312,-0.567192249290312,750,1,0,congruent,1,1325.28227766804,1112.11887917593
13,104,2,203,-0.5,-0.5,-0.5,4,4,1,4,343,1,1,343,1,0,1.6,1,-1.94187731006898,-1.94187731006898,750,1,0,congruent,0.1,6391.26583182448,4137.74579717751
13,104,2,204,-0.5,-0.5,0.5,2,3,1,2,314,1,1,314,1,0,1.4,1,-2.12729994617401,-2.12729994617401,750,0,0,incongruent,0.1,7362.11068730116,1645.20175576273
13,104,2,205,0.5,0.5,0.5,3,4,1,3,668,1,1,668,1,0,1.2,NaN,0.136134991108077,0.136134991108077,750,0,0,incongruent,1,2165.43279338326,4051.74514619029
13,104,2,206,-0.5,-0.5,0,2,NaN,1,2,910,1,0,910,1,0,1.4,1,1.68345491998453,1.68345491998453,750,0,0,neutral,0.1,8292.09501755196,2504.36268381681
13,104,2,207,-0.5,0.5,-0.5,4,4,1,4,470,1,1,470,1,0,1.2,1,-1.12985404160902,-1.12985404160902,750,1,0,congruent,0.1,7892.49820933529,5633.09807925386
13,104,2,208,-0.5,-0.5,-0.5,2,2,1,3,542,0,1,NaN,1,0,1.2,1,-0.66949439334826,NaN,750,0,1,congruent,0.1,564.979014770676,1603.35455156527
13,104,2,209,0.5,-0.5,-0.5,1,1,1,2,693,0,1,NaN,1,0,1.2,NaN,0.29598209119862,NaN,750,0,1,congruent,1,5471.50922378386,4463.48691004847
13,104,2,211,0.5,-0.5,-0.5,4,4,1,4,374,1,1,374,1,0,1.4,NaN,-1.74366690595671,-1.74366690595671,750,1,0,congruent,1,6072.82283634614,1705.56850316355
13,104,2,212,0.5,-0.5,0.5,3,2,1,3,731,1,1,731,1,0,1.6,NaN,0.538949683336245,0.538949683336245,750,0,0,incongruent,1,2870.16508583511,2178.79998323538
13,104,2,213,0.5,0.5,0,1,NaN,1,1,498,1,1,498,1,0,1.8,NaN,-0.950825289507616,-0.950825289507616,750,0,0,neutral,1,18121.5548627988,2652.30249841902
13,104,2,214,-0.5,-0.5,-0.5,3,3,1,3,546,1,1,546,1,0,2,1,-0.643918857333773,-0.643918857333773,750,1,0,congruent,0.1,9904.87883461871,1243.78183779505
13,104,2,215,-0.5,0.5,0,1,NaN,1,1,556,1,1,556,1,0,1.8,1,-0.579980017297556,-0.579980017297556,750,0,0,neutral,0.1,2246.68709982514,4084.95873937469
13,104,2,216,-0.5,-0.5,-0.5,3,3,1,3,508,1,1,508,1,0,1.6,1,-0.886886449471398,-0.886886449471398,750,1,0,congruent,0.1,1565.3673808118,6236.47823029595
13,104,2,217,-0.5,-0.5,-0.5,1,1,1,1,476,1,1,476,1,0,1.4,1,-1.09149073758729,-1.09149073758729,750,1,0,congruent,0.1,6842.02444972016,2140.13630971515
13,104,2,218,-0.5,-0.5,-0.5,2,2,1,2,496,1,1,496,1,0,1.2,1,-0.963613057514859,-0.963613057514859,750,1,0,congruent,0.1,6129.07203016374,2251.61544856273
13,104,2,219,-0.5,-0.5,0.5,3,4,1,4,685,0,1,NaN,1,0,1,1,0.244831019169646,NaN,750,1,0,incongruent,0.1,2046.16093600159,3252.79095749193
13,104,2,220,-0.5,-0.5,-0.5,2,2,1,2,451,1,1,451,1,0,1,1,-1.25133783767784,-1.25133783767784,750,1,0,congruent,0.1,1035.38037934948,2263.57073605012
13,104,2,221,-0.5,-0.5,-0.5,1,1,1,1,419,1,1,419,1,0,1,1,-1.45594212579373,-1.45594212579373,750,1,0,congruent,0.1,2735.33022774904,225.883889599452
13,104,2,222,0.5,0.5,0.5,2,3,1,2,735,1,1,735,1,0,1,NaN,0.564525219350732,0.564525219350732,750,0,0,incongruent,1,2655.21408197498,2492.23757142182
13,104,2,223,-0.5,-0.5,-0.5,1,1,1,1,574,1,1,574,1,0,1.2,1,-0.464890105232365,-0.464890105232365,750,1,0,congruent,0.1,2869.03535106675,1325.27982577906
13,104,2,224,0.5,0.5,0,4,NaN,1,4,620,1,1,620,1,0,1.2,NaN,-0.170771441065766,-0.170771441065766,750,0,0,neutral,1,2361.2588774111,3795.53035949039
13,104,2,225,-0.5,0.5,-0.5,2,2,1,2,892,1,0,892,0,0,1.4,1,1.56836500791934,1.56836500791934,750,1,0,congruent,0,6535.48006386707,852.431899810437
13,104,2,226,0.5,-0.5,-0.5,3,3,0.8,3,916,1,0,916,1,0,1.2,NaN,1.72181822400626,1.72181822400626,750,1,0,congruent,1,2612.62556183377,1855.88991638207
13,104,2,227,0.5,-0.5,-0.5,1,1,0.8,1,525,1,1,525,1,0,1.4,NaN,-0.778190421409829,-0.778190421409829,750,1,0,congruent,1,1701.8926289512,1076.79299253313
13,104,2,228,0.5,-0.5,0.5,2,4,0.8,2,714,1,1,714,1,0,1.4,NaN,0.430253655274676,0.430253655274676,750,0,0,incongruent,1,1304.9304535804,1448.3870895158
13,104,2,229,0.5,-0.5,0.5,4,2,0.8,4,613,1,1,613,1,0,1.6,NaN,-0.215528629091118,-0.215528629091118,750,0,0,incongruent,1,4534.2691174469,3451.86390869934
13,104,2,230,-0.5,-0.5,0.5,2,1,0.8,2,987,1,0,987,1,0,1.6,1,2.17578398826341,2.17578398826341,750,0,0,incongruent,0.1,2057.52819226451,1530.28876538075
13,104,2,231,0.5,0.5,0,4,NaN,0.8,4,510,1,1,510,1,0,1.8,NaN,-0.874098681464155,-0.874098681464155,750,0,0,neutral,1,1223.52784431731,1216.77761312843
13,104,2,233,0.5,-0.5,-0.5,2,2,0.6,2,711,1,1,711,0,0,1.4,NaN,0.411072003263811,0.411072003263811,750,1,0,congruent,0,2286.52112641378,1567.93665209869
13,104,2,234,0.5,-0.5,0,4,NaN,0.6,4,532,1,1,532,0,0,1,NaN,-0.733433233384477,-0.733433233384477,750,0,0,neutral,0,1589.89088627981,2308.0430918345
13,104,2,235,0.5,0.5,-0.5,3,3,0.6,3,541,1,1,541,1,0,0.6,NaN,-0.675888277351882,-0.675888277351882,750,1,0,congruent,1,2521.55071351571,2708.24495844029
13,104,2,236,-0.5,-0.5,0.5,4,2,0.6,1,689,0,1,NaN,0,0,0.8,1,0.270406555184133,NaN,750,0,1,incongruent,0,4153.15653715863,3341.26765580941
13,104,2,238,0.5,-0.5,0.5,3,1,0.4,1,974,0,0,NaN,0,0,0.4,NaN,2.09266349621632,NaN,750,1,0,incongruent,0,2701.96405049091,498.29642275965
13,104,2,239,0.5,-0.5,0.5,2,4,0.4,2,849,1,0,849,1,0,0.4,NaN,1.29342799576361,1.29342799576361,750,0,0,incongruent,1,2912.97181239736,4033.70472045409
13,104,2,240,0.5,-0.5,-0.5,3,3,0.4,3,985,1,0,985,0,0,0.8,NaN,2.16299622025616,2.16299622025616,750,1,0,congruent,0,1795.32705052413,1412.767518092
13,104,2,241,0.5,0.5,-0.5,4,4,0.4,4,557,1,1,557,1,0,0.4,NaN,-0.573586133293934,-0.573586133293934,750,1,0,congruent,1,2763.44900187386,2074.33635566204
13,104,2,242,0.5,-0.5,-0.5,1,1,0.6,1,448,1,1,448,0,0,0.8,NaN,-1.2705194896887,-1.2705194896887,750,1,0,congruent,0,4196.78831997447,1731.90910178352
13,104,2,244,0.5,-0.5,0,4,NaN,0.4,4,442,1,1,442,1,0,0.8,NaN,-1.30888279371043,-1.30888279371043,750,0,0,neutral,1,2691.12468499938,2270.792158469
13,104,2,246,-0.5,-0.5,0.5,3,2,0.4,3,828,1,0,828,1,0,0.8,0.8,1.15915643168755,1.15915643168755,750,0,0,incongruent,0.1,5543.16118144777,8416.79325012766
13,104,2,247,0.5,0.5,0,1,NaN,0.4,1,747,1,1,747,1,0,0.6,NaN,0.641251827394193,0.641251827394193,750,0,0,neutral,1,1142.67997932927,3748.30251330927
13,104,2,248,-0.5,0.5,-0.5,2,2,0.4,2,453,1,1,453,1,0,1,0.4,-1.23855006967059,-1.23855006967059,750,1,0,congruent,0.1,13913.1366864875,1946.70537374926
13,104,2,249,0.5,0.5,-0.5,4,4,0.6,4,504,1,1,504,1,0,1.2,NaN,-0.912461985485885,-0.912461985485885,750,1,0,congruent,1,25864.2968361499,1084.18084283874
13,104,2,250,-0.5,0.5,0,1,NaN,0.6,1,612,1,1,612,1,0,1.2,0.4,-0.221922513094739,-0.221922513094739,750,0,0,neutral,0.1,6225.53783627947,1736.85060974966
13,104,2,251,-0.5,0.5,-0.5,3,3,0.8,3,672,1,1,672,1,0,1.4,0.4,0.161710527122564,0.161710527122564,750,1,0,congruent,0.1,1825.24770663264,3397.73289066341
13,104,2,252,-0.5,-0.5,0.5,1,4,1,1,627,1,1,627,1,0,1.4,0.8,-0.126014253040413,-0.126014253040413,750,0,0,incongruent,0.1,1285.37913181597,2254.60049466465
13,104,2,253,-0.5,0.5,0.5,4,1,1,4,576,1,1,576,1,0,1.2,0.6,-0.452102337225121,-0.452102337225121,750,0,0,incongruent,0.1,5210.03849105721,1724.29373972707
13,104,2,255,0.5,-0.5,-0.5,1,1,1,1,437,1,1,437,1,0,1.2,NaN,-1.34085221372854,-1.34085221372854,750,1,0,congruent,1,3382.55765202996,7431.3736959993
13,104,2,256,0.5,-0.5,0.5,4,3,1,4,600,1,1,600,1,0,1.4,NaN,-0.2986491211382,-0.2986491211382,750,0,0,incongruent,1,2837.20018622979,301.209026375682
13,104,2,258,0.5,0.5,0.5,3,4,1,1,831,0,0,NaN,0,0,1.6,NaN,1.17833808369842,NaN,750,0,1,incongruent,0,1190.16333670709,2118.82946259564
13,104,2,259,-0.5,0.5,0,1,NaN,0.8,1,527,1,1,527,1,0,1.4,1,-0.765402653402586,-0.765402653402586,750,0,0,neutral,0.1,3928.49086093117,1800.72159053504
13,104,2,261,-0.5,0.5,0,1,NaN,0.8,1,509,1,1,509,1,0,1.2,1,-0.880492565467777,-0.880492565467777,750,0,0,neutral,0.1,4939.51838469028,1216.08632594641
13,104,2,263,-0.5,0.5,0,1,NaN,0.8,1,540,1,1,540,1,0,1,1,-0.682282161355503,-0.682282161355503,750,0,0,neutral,0.1,1322.87224546549,1380.58592279128
13,104,2,264,0.5,-0.5,0.5,4,2,0.8,4,637,1,1,637,1,0,1.2,NaN,-0.0620754130041963,-0.0620754130041963,750,0,0,incongruent,1,1774.65487699504,2441.50174952057
13,104,2,265,-0.5,-0.5,0.5,3,1,0.8,3,876,1,0,876,1,0,1.4,0.8,1.4660628638614,1.4660628638614,750,0,0,incongruent,0.1,2675.90645431643,8667.70794448149
13,104,2,266,0.5,-0.5,0,2,NaN,0.8,2,850,1,0,850,0,0,1.2,NaN,1.29982187976723,1.29982187976723,750,0,0,neutral,0,15613.9908197013,2186.6354749023
13,104,2,267,0.5,-0.5,-0.5,1,1,0.8,1,861,1,0,861,0,0,1,NaN,1.37015460380707,1.37015460380707,750,1,0,congruent,0,2727.64214154433,2297.64435822196
13,104,2,268,0.5,-0.5,0,2,NaN,0.8,4,733,0,1,NaN,1,0,0.8,NaN,0.551737451343489,NaN,750,0,1,neutral,1,15642.849470205,3189.54085736243
13,104,2,269,-0.5,-0.5,-0.5,4,4,0.8,4,511,1,1,511,1,0,1,0.8,-0.867704797460533,-0.867704797460533,750,1,0,congruent,0.1,2331.35411177855,965.869958284706
13,104,2,270,-0.5,-0.5,0.5,2,1,0.8,2,675,1,1,675,1,0,0.8,0.8,0.180892179133429,0.180892179133429,750,0,0,incongruent,0.1,5661.64592717881,33277.6861879763
13,104,2,271,0.5,0.5,0.5,3,4,0.8,3,903,1,0,903,0,0,0.8,NaN,1.63869773195918,1.63869773195918,750,0,0,incongruent,0,1314.73052423635,680.074501641073
13,104,2,272,-0.5,-0.5,-0.5,1,1,0.8,1,531,1,1,531,1,0,0.8,1,-0.739827117388099,-0.739827117388099,750,1,0,congruent,0.1,2451.46031070836,1060.09992508131
13,104,2,273,0.5,-0.5,0.5,4,2,0.8,4,806,1,0,806,1,0,1,NaN,1.01849098360787,1.01849098360787,750,0,0,incongruent,1,1099.04138009305,2743.70013147251
13,104,2,277,-0.5,0.5,0.5,4,2,0.6,4,592,1,1,592,1,0,1.4,0.8,-0.349800193167174,-0.349800193167174,750,0,0,incongruent,0.1,3279.43084650338,3028.79861633151
