subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
13,104,2,278,-0.5,-0.5,-0.5,3,3,0.6,3,495,1,1,495,1,0,1.4,1,-0.970006941518481,-0.970006941518481,750,1,0,congruent,0.1,1301.68103063631,1863.91367315305
13,104,2,279,-0.5,-0.5,-0.5,1,1,0.6,1,442,1,1,442,1,0,1.2,1,-1.30888279371043,-1.30888279371043,750,1,0,congruent,0.1,2245.05943345746,4218.93561504541
13,104,2,280,0.5,0.5,0,4,NaN,0.6,4,371,1,1,371,1,0,1,NaN,-1.76284855796757,-1.76284855796757,750,0,0,neutral,1,12294.9232724615,947.529756207117
13,104,2,281,-0.5,0.5,-0.5,3,3,0.6,2,421,0,1,NaN,0,0,1.4,0.8,-1.44315435778649,NaN,750,0,1,congruent,0,3758.83601478975,1388.3795726256
13,104,2,282,0.5,-0.5,-0.5,4,4,0.4,4,506,1,1,506,0,0,1,NaN,-0.899674217478642,-0.899674217478642,750,1,0,congruent,0,3598.28011922046,6663.59684967232
13,104,2,284,0.5,0.5,0,3,NaN,0.4,3,744,1,1,744,1,0,0.6,NaN,0.622070175383328,0.622070175383328,750,0,0,neutral,1,6268.26746675117,8565.61225808756
13,104,2,288,-0.5,0.5,0,3,NaN,0.6,3,625,1,1,625,1,0,0.8,0.4,-0.138802021047657,-0.138802021047657,750,0,0,neutral,0.1,7659.68703027788,1228.63273527607
13,104,2,290,0.5,-0.5,-0.5,1,1,0.6,1,659,1,1,659,0,0,1,NaN,0.0785900350754816,0.0785900350754816,750,1,0,congruent,0,29553.9730355576,1167.13844600685
13,104,2,291,-0.5,0.5,-0.5,4,4,0.6,4,575,1,1,575,1,0,0.6,0.4,-0.458496221228743,-0.458496221228743,750,1,0,congruent,0.1,2350.01422834051,3493.39133900013
13,104,2,292,-0.5,-0.5,-0.5,1,1,0.8,1,437,1,1,437,1,0,0.8,0.8,-1.34085221372854,-1.34085221372854,750,1,0,congruent,0.1,1414.40560629485,3040.56329403484
13,104,2,293,0.5,0.5,0.5,2,3,0.8,2,882,1,0,882,0,0,1,NaN,1.50442616788313,1.50442616788313,750,0,0,incongruent,0,7132.83397948694,2340.19250455403
13,104,2,294,-0.5,0.5,0.5,3,1,0.8,3,659,1,1,659,1,0,0.8,0.6,0.0785900350754816,0.0785900350754816,750,0,0,incongruent,0.1,8885.17993473844,8661.46781817041
13,104,2,295,-0.5,0.5,0.5,1,4,0.8,1,711,1,1,711,1,0,0.6,0.6,0.411072003263811,0.411072003263811,750,0,0,incongruent,0.1,2837.05083146177,4946.25666301566
13,104,2,296,-0.5,0.5,-0.5,2,2,0.8,2,814,1,0,814,0,0,0.8,0.8,1.06964205563685,1.06964205563685,750,1,0,congruent,0,3202.50136255689,2134.77445370401
13,104,2,297,-0.5,0.5,0,3,NaN,0.6,3,573,1,1,573,1,0,0.6,0.8,-0.471283989235986,-0.471283989235986,750,0,0,neutral,0.1,1590.08287064408,5651.44119036328
13,104,2,298,-0.5,-0.5,0.5,4,2,0.6,4,765,1,0,765,1,0,0.6,0.8,0.756341739459384,0.756341739459384,750,0,0,incongruent,0.1,1421.09533244853,2231.93067961701
13,104,2,299,-0.5,-0.5,0,2,NaN,0.6,2,777,1,0,777,0,0,0.8,0.8,0.833068347502845,0.833068347502845,750,0,0,neutral,0,1901.04473542758,1156.69958532136
13,104,2,300,0.5,-0.5,0.5,1,2,0.6,1,473,1,1,473,1,0,0.6,NaN,-1.11067238959816,-1.11067238959816,750,0,0,incongruent,1,4922.64583276353,1588.16136442902
13,104,3,302,-0.5,-0.5,-0.5,4,4,0.6,4,596,1,1,596,1,0,0.8,0.6,-0.324224657152687,-0.324224657152687,750,1,0,congruent,0.1,2022.69791892331,387.78062132056
13,104,3,303,0.5,0.5,0,3,NaN,0.6,3,534,1,1,534,1,0,0.8,NaN,-0.720645465377234,-0.720645465377234,750,0,0,neutral,1,905.609642480808,1804.5718821539
13,104,3,305,-0.5,-0.5,-0.5,2,2,0.6,2,847,1,0,847,1,0,1.2,0.6,1.28064022775637,1.28064022775637,750,1,0,congruent,0.1,3856.44138205471,1561.00246047327
13,104,3,306,-0.5,0.5,0,1,NaN,0.6,1,673,1,1,673,1,0,1,0.6,0.168104411126186,0.168104411126186,750,0,0,neutral,0.1,2226.40291482246,8430.38852130229
13,104,3,307,-0.5,0.5,-0.5,4,4,0.8,4,638,1,1,638,1,0,1.2,0.6,-0.0556815290005746,-0.0556815290005746,750,1,0,congruent,0.1,4040.78184836402,3474.09056773312
13,104,3,308,0.5,-0.5,-0.5,2,2,0.8,4,619,0,1,NaN,1,0,1.2,NaN,-0.177165325069387,NaN,750,0,1,congruent,1,7908.72268058332,3149.00532580367
13,104,3,309,-0.5,0.5,0,1,NaN,0.8,1,583,1,1,583,1,0,1.2,0.8,-0.407345149199769,-0.407345149199769,750,0,0,neutral,0.1,853.544045769309,1936.1425905828
13,104,3,310,0.5,-0.5,-0.5,2,2,1,2,672,1,1,672,1,0,1.2,NaN,0.161710527122564,0.161710527122564,750,1,0,congruent,1,1936.4322045946,1779.11051421917
13,104,3,311,0.5,-0.5,-0.5,1,1,1,1,648,1,1,648,1,0,1.4,NaN,0.00825731103564264,0.00825731103564264,750,1,0,congruent,1,4725.05908554583,1795.75462152579
13,104,3,312,0.5,0.5,0.5,2,3,1,3,922,0,0,NaN,0,0,1.6,NaN,1.76018152802799,NaN,750,1,0,incongruent,0,4729.70396976024,1470.04534003678
13,104,3,313,-0.5,0.5,0.5,3,1,0.8,2,808,0,0,NaN,0,0,1.4,0.8,1.03127875161512,NaN,750,0,1,incongruent,0,2832.43171800615,1172.25462709314
13,104,3,314,-0.5,-0.5,0.5,1,4,0.6,1,863,1,0,863,0,0,1,0.8,1.38294237181431,1.38294237181431,750,0,0,incongruent,0,2794.92402664079,9060.03754300496
13,104,3,315,0.5,0.5,0.5,3,1,0.6,1,568,0,1,NaN,0,0,0.8,NaN,-0.503253409254095,NaN,750,1,0,incongruent,0,578.521074407078,4556.1275103596
13,104,3,316,-0.5,-0.5,0,1,NaN,0.4,1,564,1,1,564,1,0,0.4,0.6,-0.528828945268582,-0.528828945268582,750,0,0,neutral,0.1,1305.41571203181,3351.74913261491
13,104,3,317,-0.5,-0.5,-0.5,2,2,0.4,4,570,0,1,NaN,0,0,0.2,0.6,-0.490465641246852,NaN,750,0,1,congruent,0,7367.68478962672,3274.50043923287
13,104,3,318,-0.5,0.5,0.5,4,3,0.4,4,934,1,0,934,0,0,0.2,0.8,1.83690813607145,1.83690813607145,750,0,0,incongruent,0,1450.36191329604,1485.96395982642
13,104,3,320,0.5,0.5,-0.5,4,4,0.2,4,918,1,0,918,0,0,0.4,NaN,1.73460599201351,1.73460599201351,750,1,0,congruent,0,4208.04951709602,506.597614560967
13,104,3,321,0.5,0.5,-0.5,1,1,0.2,1,574,1,1,574,1,0,0.4,NaN,-0.464890105232365,-0.464890105232365,750,1,0,congruent,1,1119.85336387329,1401.52258846978
13,104,3,322,-0.5,0.5,-0.5,4,4,0.4,4,560,1,1,560,1,0,0.6,0.6,-0.554404481283069,-0.554404481283069,750,1,0,congruent,0.1,3555.41635551034,971.908241328806
13,104,3,323,0.5,0.5,-0.5,3,3,0.6,3,720,1,1,720,1,0,0.8,NaN,0.468616959296407,0.468616959296407,750,1,0,congruent,1,1145.96959151255,2348.47736090865
13,104,3,325,0.5,0.5,-0.5,1,1,0.8,1,620,1,1,620,1,0,1.4,NaN,-0.170771441065766,-0.170771441065766,750,1,0,congruent,1,2756.37253404235,3150.31832952173
13,104,3,326,-0.5,-0.5,0,2,NaN,1,2,773,1,0,773,1,0,1.8,0.6,0.807492811488358,0.807492811488358,750,0,0,neutral,0.1,1880.09486861928,8553.16266171622
13,104,3,327,0.5,-0.5,-0.5,3,3,1,3,809,1,0,809,1,0,1.6,NaN,1.03767263561874,1.03767263561874,750,1,0,congruent,1,2281.76090047675,1435.46359642706
13,104,3,328,0.5,-0.5,0.5,1,2,1,1,843,1,0,843,1,0,1.8,NaN,1.25506469174188,1.25506469174188,750,0,0,incongruent,1,2316.79036041438,961.037709977562
13,104,3,329,0.5,0.5,-0.5,3,3,1,3,469,1,1,469,1,0,1.8,NaN,-1.13624792561265,-1.13624792561265,750,1,0,congruent,1,7032.96963505377,2865.28406654345
13,104,3,330,-0.5,-0.5,-0.5,2,2,1,2,482,1,1,482,1,0,1.8,0.6,-1.05312743356556,-1.05312743356556,750,1,0,congruent,0.1,1517.0927848293,2875.26288451099
13,104,3,331,0.5,-0.5,0,4,NaN,1,4,532,1,1,532,1,0,1.6,NaN,-0.733433233384477,-0.733433233384477,750,0,0,neutral,1,1848.32079303272,1834.89375480391
13,104,3,332,0.5,0.5,-0.5,2,2,1,2,925,1,0,925,0,0,1.8,NaN,1.77936318003886,1.77936318003886,750,1,0,congruent,0,29161.4816863645,2766.28851147718
13,104,3,334,0.5,0.5,-0.5,4,4,0.8,4,915,1,0,915,0,0,1.2,NaN,1.71542434000264,1.71542434000264,750,1,0,congruent,0,6119.13952002917,11735.269689621
13,104,3,335,0.5,0.5,0.5,2,1,0.6,2,863,1,0,863,0,0,0.8,NaN,1.38294237181431,1.38294237181431,750,0,0,incongruent,0,9858.82415705556,1385.15899163173
13,104,3,336,-0.5,0.5,0,1,NaN,0.4,1,775,1,0,775,0,0,0.6,0.6,0.820280579495601,0.820280579495601,750,0,0,neutral,0,1892.96204197591,2711.50091256563
13,104,3,337,0.5,-0.5,-0.5,4,4,0.2,4,494,1,1,494,0,0,0.2,NaN,-0.976400825522102,-0.976400825522102,750,1,0,congruent,0,4208.72671078531,1745.74149476238
13,104,3,338,0.5,0.5,-0.5,1,1,0.2,1,498,1,1,498,1,0,0.2,NaN,-0.950825289507616,-0.950825289507616,750,1,0,congruent,1,24004.5504218597,7107.48007933586
13,104,3,339,0.5,-0.5,0,2,NaN,0.2,2,925,1,0,925,0,0,0.4,NaN,1.77936318003886,1.77936318003886,750,0,0,neutral,0,6470.68848417898,1707.73060308192
13,104,3,340,0.5,0.5,0.5,1,3,0.2,1,974,1,0,974,0,0,0.4,NaN,2.09266349621632,2.09266349621632,750,0,0,incongruent,0,2911.51522153513,1877.70407091341
13,104,3,341,-0.5,-0.5,-0.5,2,2,0.2,2,547,1,1,547,0,0,0.4,0.8,-0.637524973330151,-0.637524973330151,750,1,0,congruent,0,1216.66130699372,1143.182742257
13,104,3,344,0.5,0.5,0,3,NaN,0.4,3,649,1,1,649,1,0,0.2,NaN,0.0146511950392644,0.0146511950392644,750,0,0,neutral,1,4208.86030006555,2737.61084213868
13,104,3,345,0.5,0.5,-0.5,1,1,0.6,1,669,1,1,669,1,0,0.6,NaN,0.142528875111699,0.142528875111699,750,1,0,congruent,1,2940.11342942166,918.456980841315
13,104,3,346,0.5,-0.5,0,2,NaN,0.6,4,508,0,1,NaN,1,0,1,NaN,-0.886886449471398,NaN,750,0,1,neutral,1,744.64732870482,3251.2460133425
13,104,3,347,-0.5,-0.5,0.5,1,4,0.6,1,963,1,0,963,1,0,1.4,0.6,2.02233077217648,2.02233077217648,750,0,0,incongruent,0.1,1342.58306808583,543.961962481265
13,104,3,348,0.5,-0.5,-0.5,2,2,0.6,2,719,1,1,719,0,0,1.4,NaN,0.462223075292785,0.462223075292785,750,1,0,congruent,0,2168.93228970044,2548.73184569731
13,104,3,349,0.5,0.5,-0.5,1,1,0.6,1,546,1,1,546,1,0,1.4,NaN,-0.643918857333773,-0.643918857333773,750,1,0,congruent,1,14135.7090730336,1819.44202494699
13,104,3,351,0.5,-0.5,0.5,2,3,0.8,4,625,0,1,NaN,1,0,1.2,NaN,-0.138802021047657,NaN,750,0,1,incongruent,1,4015.39439863832,2458.38084430077
13,104,3,353,0.5,0.5,0,2,NaN,0.6,2,980,1,0,980,0,0,1,NaN,2.13102680023805,2.13102680023805,750,0,0,neutral,0,9213.31484190561,1920.16491805502
13,104,3,354,-0.5,-0.5,-0.5,1,1,0.6,1,400,1,1,400,1,0,1,0.8,-1.57742592186254,-1.57742592186254,750,1,0,congruent,0.1,10308.9412160062,2172.11433929549
13,104,3,355,-0.5,-0.5,-0.5,4,4,0.6,4,450,1,1,450,1,0,0.8,0.8,-1.25773172168146,-1.25773172168146,750,1,0,congruent,0.1,3485.11891471167,3297.41007917236
13,104,3,356,-0.5,0.5,0,3,NaN,0.6,3,610,1,1,610,1,0,0.8,0.4,-0.234710281101983,-0.234710281101983,750,0,0,neutral,0.1,4144.55134881241,2036.54690995441
13,104,3,357,0.5,0.5,-0.5,4,4,0.6,4,626,1,1,626,1,0,0.6,NaN,-0.132408137044035,-0.132408137044035,750,1,0,congruent,1,2183.37264777944,975.434544027113
13,104,3,358,0.5,0.5,-0.5,3,3,0.6,3,625,1,1,625,1,0,1,NaN,-0.138802021047657,-0.138802021047657,750,1,0,congruent,1,1861.87727626578,3077.03073276354
13,104,3,359,0.5,-0.5,-0.5,4,4,0.6,4,572,1,1,572,1,0,1.4,NaN,-0.477677873239608,-0.477677873239608,750,1,0,congruent,1,5192.02937436986,3884.90851073571
13,104,3,360,0.5,0.5,0,3,NaN,0.6,3,516,1,1,516,1,0,1.6,NaN,-0.835735377442425,-0.835735377442425,750,0,0,neutral,1,1562.64984259494,14282.6336206857
13,104,3,361,-0.5,0.5,-0.5,4,4,0.8,4,531,1,1,531,1,0,1.8,0.4,-0.739827117388099,-0.739827117388099,750,1,0,congruent,0.1,3516.40620291896,2016.93568297805
13,104,3,362,-0.5,0.5,0.5,2,3,1,2,711,1,1,711,1,0,1.8,0.6,0.411072003263811,0.411072003263811,750,0,0,incongruent,0.1,6970.74232533429,1209.80808639235
13,104,3,364,-0.5,0.5,0,1,NaN,0.8,1,542,1,1,542,1,0,1.2,0.6,-0.66949439334826,-0.66949439334826,750,0,0,neutral,0.1,9476.42575676811,495.029383919993
13,104,3,366,0.5,0.5,0,2,NaN,0.8,2,716,1,1,716,1,0,0.6,NaN,0.44304142328192,0.44304142328192,750,0,0,neutral,1,7477.03642034334,1881.14611796722
13,104,3,368,-0.5,-0.5,0,4,NaN,0.8,4,489,1,1,489,1,0,0.8,1,-1.00837024554021,-1.00837024554021,750,0,0,neutral,0.1,2475.61710652778,1001.68687556931
13,104,3,369,0.5,0.5,0.5,1,4,0.8,1,549,1,1,549,1,0,1,NaN,-0.624737205322908,-0.624737205322908,750,0,0,incongruent,1,874.91034187598,3495.68319523974
13,104,3,370,-0.5,0.5,0.5,3,2,0.8,3,790,1,0,790,0,0,1.2,0.8,0.916188839549927,0.916188839549927,750,0,0,incongruent,0,6074.76269450813,2529.16907607675
13,104,3,371,-0.5,-0.5,-0.5,4,4,0.6,4,538,1,1,538,0,0,1.2,1,-0.695069929362747,-0.695069929362747,750,1,0,congruent,0,4023.44907414904,16981.5776264324
13,104,3,372,-0.5,0.5,0,1,NaN,0.6,1,471,1,1,471,1,0,0.8,0.6,-1.1234601576054,-1.1234601576054,750,0,0,neutral,0.1,5885.38673606345,5044.08789613383
13,104,3,373,-0.5,-0.5,0.5,3,2,0.8,3,590,1,1,590,1,0,0.8,0.8,-0.362587961174417,-0.362587961174417,750,0,0,incongruent,0.1,3170.94059016362,1594.86331770343
13,104,3,374,0.5,0.5,0,4,NaN,0.8,4,492,1,1,492,1,0,0.8,NaN,-0.989188593529346,-0.989188593529346,750,0,0,neutral,1,2938.89622680115,1709.25019788978
13,104,3,375,-0.5,-0.5,0.5,2,3,0.8,2,947,1,0,947,0,0,0.8,0.8,1.92002862811854,1.92002862811854,750,0,0,incongruent,0,1991.08912258486,1484.97972677603
13,104,3,376,-0.5,0.5,-0.5,1,1,0.8,1,533,1,1,533,1,0,0.8,0.6,-0.727039349380855,-0.727039349380855,750,1,0,congruent,0.1,1587.14157635712,3042.57332403365
13,104,3,379,-0.5,0.5,0,1,NaN,0.8,1,548,1,1,548,1,0,1,0.6,-0.63113108932653,-0.63113108932653,750,0,0,neutral,0.1,6807.9428830113,1554.83448285954
13,104,3,380,0.5,-0.5,0.5,4,3,1,4,506,1,1,506,1,0,0.8,NaN,-0.899674217478642,-0.899674217478642,750,0,0,incongruent,1,6858.82732010233,972.799423767574
13,104,3,381,-0.5,-0.5,0,3,NaN,1,3,536,1,1,536,1,0,1.2,0.4,-0.70785769736999,-0.70785769736999,750,0,0,neutral,0.1,886.29334079166,1625.79642162335
13,104,3,382,-0.5,-0.5,-0.5,1,1,1,1,841,1,0,841,1,0,1.2,0.4,1.24227692373463,1.24227692373463,750,1,0,congruent,0.1,1776.72719655782,5321.77573957945
13,104,3,383,0.5,0.5,-0.5,4,4,1,4,500,1,1,500,1,0,1.4,NaN,-0.938037521500372,-0.938037521500372,750,1,0,congruent,1,4068.70496254302,8146.79293408781
13,104,3,384,-0.5,-0.5,0,2,NaN,1,3,513,0,1,NaN,1,0,1.4,0.6,-0.85491702945329,NaN,750,0,1,neutral,0.1,2125.37374334833,1316.50280718172
13,104,3,385,-0.5,0.5,-0.5,1,1,1,2,714,0,1,NaN,0,0,1.4,0.8,0.430253655274676,NaN,750,0,1,congruent,0,3813.53676149687,6296.59001886367
13,104,3,386,0.5,0.5,0.5,3,2,0.8,1,892,0,0,NaN,0,0,1,NaN,1.56836500791934,NaN,750,0,1,incongruent,0,8810.60889989196,3262.68739167777
13,104,3,387,0.5,-0.5,-0.5,1,1,0.6,1,527,1,1,527,0,0,0.8,NaN,-0.765402653402586,-0.765402653402586,750,1,0,congruent,0,2471.01439988902,1115.34513108222
13,104,3,388,-0.5,-0.5,0.5,4,2,0.6,4,370,1,1,370,1,0,0.6,0.6,-1.7692424419712,-1.7692424419712,750,0,0,incongruent,0.1,1553.46812907572,1820.78225222453
13,104,3,389,-0.5,0.5,0,1,NaN,0.6,1,415,1,1,415,1,0,0.4,0.6,-1.48151766180822,-1.48151766180822,750,0,0,neutral,0.1,3731.37939114789,5926.10820581868
13,104,3,390,-0.5,0.5,-0.5,3,3,0.6,2,656,0,1,NaN,0,0,0.4,0.8,0.0594083830646164,NaN,750,0,1,congruent,0,1117.76845497819,7163.06972063485
13,104,3,391,0.5,-0.5,0.5,4,1,0.4,4,344,1,1,344,0,0,0.4,NaN,-1.93548342606536,-1.93548342606536,750,0,0,incongruent,0,1304.84845862115,1284.29653036531
13,104,3,392,0.5,-0.5,-0.5,2,2,0.4,3,579,0,1,NaN,0,0,0.4,NaN,-0.432920685214256,NaN,750,0,1,congruent,0,2004.28236581229,739.015688894707
13,104,3,393,-0.5,-0.5,0,1,NaN,0.4,1,543,1,1,543,0,0,0.4,0.8,-0.663100509344638,-0.663100509344638,750,0,0,neutral,0,2123.69643629054,1884.96877513426
13,104,3,394,0.5,-0.5,0.5,4,1,0.4,4,423,1,1,423,1,0,0.2,NaN,-1.43036658977924,-1.43036658977924,750,0,0,incongruent,1,5799.71038675614,2501.48691579445
13,104,3,395,0.5,0.5,0,3,NaN,0.4,3,687,1,1,687,1,0,0.4,NaN,0.25761878717689,0.25761878717689,750,0,0,neutral,1,4882.32911911096,1480.64162883029
13,104,3,399,0.5,-0.5,-0.5,3,3,0.6,3,495,1,1,495,1,0,1.2,NaN,-0.970006941518481,-0.970006941518481,750,1,0,congruent,1,5032.93768596338,1497.69286338913
13,104,3,400,0.5,-0.5,-0.5,4,4,0.6,4,552,1,1,552,1,0,1.2,NaN,-0.605555553312043,-0.605555553312043,750,1,0,congruent,1,12716.5141896822,2226.4649156785
13,104,3,402,-0.5,-0.5,0.5,1,3,0.6,1,737,1,1,737,1,0,1.4,0.8,0.577312987357976,0.577312987357976,750,0,0,incongruent,0.1,4187.38283612541,4100.30093934714
13,104,3,403,-0.5,-0.5,-0.5,2,2,0.6,2,594,1,1,594,1,0,1.6,0.8,-0.33701242515993,-0.33701242515993,750,1,0,congruent,0.1,11675.3972780322,4475.25540136438
13,104,3,405,-0.5,-0.5,0,1,NaN,0.6,1,536,1,1,536,0,0,1.2,0.8,-0.70785769736999,-0.70785769736999,750,0,0,neutral,0,2535.66274603409,2890.93681538963
13,104,3,406,0.5,0.5,0.5,3,4,0.6,2,940,0,0,NaN,0,0,0.8,NaN,1.87527144009319,NaN,750,0,1,incongruent,0,5116.07015871952,6560.2998743206
13,104,3,407,0.5,0.5,0.5,2,1,0.4,2,877,1,0,877,0,0,0.4,NaN,1.47245674786502,1.47245674786502,750,0,0,incongruent,0,8238.89160102841,2446.19230943544
13,104,3,409,-0.5,0.5,0.5,2,3,0.4,2,766,1,0,766,0,0,0.4,0.6,0.762735623463006,0.762735623463006,750,0,0,incongruent,0,3014.04179518777,1848.63955775247
13,104,3,410,0.5,-0.5,0.5,1,2,0.2,1,575,1,1,575,0,0,0.4,NaN,-0.458496221228743,-0.458496221228743,750,0,0,incongruent,0,19151.103058944,3762.99973470051
13,104,3,411,0.5,0.5,-0.5,4,4,0.2,4,407,1,1,407,1,0,0.4,NaN,-1.53266873383719,-1.53266873383719,750,1,0,congruent,1,5579.06524271244,1520.94125368334
13,104,3,412,-0.5,-0.5,0,3,NaN,0.2,2,798,0,0,NaN,0,0,0.8,0.6,0.967339911578901,NaN,750,0,1,neutral,0,3590.76420840642,3691.53308982302
13,104,3,413,-0.5,0.5,0.5,4,1,0.2,4,493,1,1,493,1,0,0.8,0.4,-0.982794709525724,-0.982794709525724,750,0,0,incongruent,0.1,14754.6175324528,3236.56142206243
13,104,3,415,-0.5,0.5,-0.5,1,1,0.4,1,533,1,1,533,1,0,0.6,0.6,-0.727039349380855,-0.727039349380855,750,1,0,congruent,0.1,2928.76863661646,1556.63377701633
13,104,3,416,0.5,-0.5,0,4,NaN,0.6,4,433,1,1,433,1,0,0.8,NaN,-1.36642774974303,-1.36642774974303,750,0,0,neutral,1,1213.3860412442,705.086673609168
13,104,3,417,0.5,-0.5,-0.5,1,1,0.6,2,679,0,1,NaN,0,0,0.8,NaN,0.206467715147916,NaN,750,0,1,congruent,0,1688.48488448382,2231.51459721208
13,104,3,418,-0.5,0.5,0,2,NaN,0.6,2,862,1,0,862,0,0,0.8,0.6,1.37654848781069,1.37654848781069,750,0,0,neutral,0,5024.66808183297,3516.90744066194
13,104,3,419,0.5,0.5,-0.5,4,4,0.6,4,473,1,1,473,1,0,0.6,NaN,-1.11067238959816,-1.11067238959816,750,1,0,congruent,1,1182.52436263047,3290.09237731823
13,104,3,420,-0.5,0.5,-0.5,2,2,0.6,2,666,1,1,666,1,0,1,0.6,0.123347223100834,0.123347223100834,750,1,0,congruent,0.1,4220.30857944766,2643.40609871314
13,104,3,421,0.5,0.5,0.5,1,3,0.6,1,695,1,1,695,1,0,1,NaN,0.308769859205864,0.308769859205864,750,0,0,incongruent,1,852.984325259445,4713.18175736195
13,104,3,422,0.5,0.5,0.5,2,4,0.8,2,776,1,0,776,0,0,1,NaN,0.826674463499223,0.826674463499223,750,0,0,incongruent,0,6418.56064255139,1267.96152323017
13,104,3,423,0.5,0.5,0,3,NaN,0.6,3,349,1,1,349,1,0,1,NaN,-1.90351400604725,-1.90351400604725,750,0,0,neutral,1,1219.15423675941,970.138275626787
13,104,3,425,-0.5,-0.5,0,4,NaN,0.8,4,413,1,1,413,1,0,1.2,0.6,-1.49430542981546,-1.49430542981546,750,0,0,neutral,0.1,2522.08983583597,2082.57662845095
13,104,3,426,0.5,0.5,-0.5,2,2,0.8,2,879,1,0,879,0,0,1.2,NaN,1.48524451587226,1.48524451587226,750,1,0,congruent,0,16837.4678055338,1632.87910134549
13,104,3,428,0.5,0.5,0.5,4,3,0.6,4,758,1,0,758,0,0,1,NaN,0.711584551434032,0.711584551434032,750,0,0,incongruent,0,3610.29168132232,1910.19138893307
13,104,3,429,0.5,0.5,-0.5,1,1,0.4,1,760,1,0,760,0,0,0.6,NaN,0.724372319441275,0.724372319441275,750,1,0,congruent,0,26697.3624467607,4156.49534601475
13,104,3,432,0.5,-0.5,-0.5,3,3,0.2,3,432,1,1,432,0,0,0.4,NaN,-1.37282163374665,-1.37282163374665,750,1,0,congruent,0,711.65071091772,3124.29978160205
13,104,3,433,-0.5,0.5,0,1,NaN,0.2,1,526,1,1,526,1,0,0.2,0.6,-0.771796537406207,-0.771796537406207,750,0,0,neutral,0.1,1157.3645932618,951.596514220609
