subid,vers,block,trial,rewlvl,efflvl,congruency,targetresp,distractorresp,rollingefflvl,resp,rt,acc,fast,accrt,isrewarded,ismiss,runavgrrgen,runavgrrcond,zrt,acczrt,rtthreshold,isdisterror,isranderror,congruence,feedback,fcz_resp_theta,fcz_resp_theta_baseline
38,104,2,157,0.5,-0.5,-0.5,3,3,0.6,3,516,1,1,516,0,0,1,NaN,-1.7360510822436,-1.7360510822436,750,1,0,congruent,0,9736.43257592818,1789.41787572531
38,104,2,158,0.5,-0.5,0,4,NaN,0.6,4,560,1,1,560,1,0,1,NaN,-1.43146423932484,-1.43146423932484,750,0,0,neutral,1,3230.82243297125,2330.59465338926
38,104,2,159,-0.5,0.5,-0.5,3,3,0.6,3,672,1,1,672,1,0,1.4,0.8,-0.656152275531642,-0.656152275531642,750,1,0,congruent,0.1,3459.33516626615,1693.43031828145
38,104,2,160,0.5,-0.5,0,1,NaN,0.8,1,525,1,1,525,1,0,1.4,NaN,-1.67374922801022,-1.67374922801022,750,0,0,neutral,1,4776.83637749158,1543.58658954327
38,104,2,162,0.5,0.5,-0.5,1,1,0.8,1,717,1,1,717,1,0,1.2,NaN,-0.344643004364731,-0.344643004364731,750,1,0,congruent,1,11112.9768318272,1973.35732528062
38,104,2,165,-0.5,-0.5,0,1,NaN,0.8,1,637,1,1,637,1,0,1.2,1,-0.898437264217016,-0.898437264217016,750,0,0,neutral,0.1,8221.93587072318,11636.5808631021
38,104,2,167,0.5,0.5,0.5,3,1,0.8,3,776,1,0,776,0,0,0.8,NaN,0.0637802622763296,0.0637802622763296,750,0,0,incongruent,0,3942.50380549437,7882.73095483515
38,104,2,170,0.5,0.5,-0.5,4,4,0.6,4,799,1,0,799,0,0,0.6,NaN,0.222996111983862,0.222996111983862,750,1,0,congruent,0,6932.64992854125,10623.1315883539
38,104,2,172,-0.5,0.5,0.5,2,4,0.2,3,920,0,0,NaN,0,0,0.4,0.8,1.06060993001044,NaN,750,0,1,incongruent,0,5290.30910106538,6871.49054339023
38,104,2,173,-0.5,-0.5,-0.5,3,3,0,3,920,1,0,920,0,0,0.4,0.6,1.06060993001044,1.06060993001044,750,1,0,congruent,0,9615.75928734059,10799.3502862304
38,104,2,175,-0.5,-0.5,0.5,1,2,0,1,730,1,1,730,0,0,0,0.2,-0.254651437138735,-0.254651437138735,750,0,0,incongruent,0,2994.82477289768,19587.3845539978
38,104,2,177,-0.5,0.5,0.5,3,2,0,3,771,1,0,771,0,0,0,0.6,0.0291681210355618,0.0291681210355618,750,0,0,incongruent,0,33151.1062170866,3549.34275677778
38,104,2,178,-0.5,-0.5,-0.5,1,1,0,1,765,1,0,765,0,0,0,0,-0.0123664484533596,-0.0123664484533596,750,1,0,congruent,0,17789.0446554658,8423.86827574172
38,104,2,183,-0.5,-0.5,0,1,NaN,0,1,792,1,0,792,0,0,0,0,0.174539114246787,0.174539114246787,750,0,0,neutral,0,13977.9275659407,15687.8060742151
38,104,2,184,0.5,-0.5,-0.5,4,4,0,4,951,1,0,951,0,0,0,NaN,1.2752052057032,1.2752052057032,750,1,0,congruent,0,3423.14153896688,9953.72010876625
38,104,2,185,0.5,-0.5,0,1,NaN,0,3,856,0,0,NaN,0,0,0,NaN,0.617574522128615,NaN,750,0,1,neutral,0,18118.7079676735,4276.35790893274
38,104,2,188,-0.5,0.5,0.5,2,3,0.2,2,669,1,1,669,1,0,0.4,0.2,-0.676919560276102,-0.676919560276102,750,0,0,incongruent,0.1,17105.6298568573,7250.61706497492
38,104,2,195,0.5,0.5,0.5,4,3,0.4,4,721,1,1,721,1,0,0.8,NaN,-0.316953291372117,-0.316953291372117,750,0,0,incongruent,1,7705.38260872052,8854.06312439614
38,104,2,196,-0.5,-0.5,-0.5,2,2,0.4,2,846,1,0,846,1,0,1.2,0,0.54835023964708,0.54835023964708,750,1,0,congruent,0.1,16249.8805984453,20214.0940348593
38,104,2,197,0.5,0.5,0.5,1,4,0.4,1,935,1,0,935,0,0,1,NaN,1.16444635373275,1.16444635373275,750,0,0,incongruent,0,35856.7146983192,4690.68990250156
38,104,2,198,0.5,-0.5,-0.5,2,2,0.4,4,768,0,0,NaN,1,0,1,NaN,0.0084008362911011,NaN,750,0,1,congruent,1,1613.92745345055,7765.59189023148
38,104,2,203,0.5,0.5,-0.5,1,1,0.2,1,828,1,0,828,0,0,0.8,NaN,0.423746531180315,0.423746531180315,750,1,0,congruent,0,5530.17879137765,14601.4773668948
38,104,2,204,0.5,-0.5,-0.5,2,2,0.2,2,531,1,1,531,1,0,0.4,NaN,-1.63221465852129,-1.63221465852129,750,1,0,congruent,1,4462.18603350835,5014.15458531636
38,104,2,205,0.5,0.5,0.5,1,3,0.2,1,893,1,0,893,0,0,0.4,NaN,0.873704367310297,0.873704367310297,750,0,0,incongruent,0,48203.1495405153,7745.09177436682
38,104,2,207,0.5,0.5,-0.5,3,3,0,3,914,1,0,914,0,0,0.4,NaN,1.01907536052152,1.01907536052152,750,1,0,congruent,0,4693.08981506794,6221.03908695655
38,104,2,209,0.5,-0.5,-0.5,2,2,0,2,854,1,0,854,0,0,0.4,NaN,0.603729665632308,0.603729665632308,750,1,0,congruent,0,13104.2003844867,3041.78584087305
38,104,2,211,0.5,-0.5,0,4,NaN,0,4,699,1,1,699,0,0,0,NaN,-0.469246712831495,-0.469246712831495,750,0,0,neutral,0,20750.3769080006,9632.47847339681
38,104,2,212,0.5,-0.5,0.5,2,1,0,2,904,1,0,904,0,0,0,NaN,0.949851078039986,0.949851078039986,750,0,0,incongruent,0,23986.6361987961,5329.40040848026
38,104,2,213,0.5,0.5,-0.5,4,4,0,4,664,1,1,664,1,0,0,NaN,-0.71153170151687,-0.71153170151687,750,1,0,congruent,1,11821.332442284,19568.7653788212
38,104,2,218,0.5,0.5,0,2,NaN,0.4,3,757,0,0,NaN,0,0,0.6,NaN,-0.0677458744385882,NaN,750,0,1,neutral,0,34922.9504778834,4940.46330519166
38,104,2,219,0.5,0.5,-0.5,3,3,0.4,3,931,1,0,931,0,0,0.2,NaN,1.13675664074013,1.13675664074013,750,1,0,congruent,0,11402.5490157298,2203.97619307355
38,104,2,223,0.5,0.5,-0.5,1,1,0.2,1,895,1,0,895,0,0,0,NaN,0.887549223806604,0.887549223806604,750,1,0,congruent,0,4105.54587919409,10005.7243245734
38,104,2,224,0.5,0.5,-0.5,4,4,0,4,792,1,0,792,0,0,0,NaN,0.174539114246787,0.174539114246787,750,1,0,congruent,0,17323.7656042677,4261.18772944768
38,104,2,225,-0.5,0.5,0,2,NaN,0,3,890,0,0,NaN,0,0,0,0.2,0.852937082565837,NaN,750,0,1,neutral,0,13604.4241899521,1183.00820133725
38,104,2,226,-0.5,0.5,0.5,3,1,0,3,993,1,0,993,0,0,0,0.2,1.56594719212565,1.56594719212565,750,0,0,incongruent,0,10221.5059861498,3009.04679312919
38,104,2,227,0.5,-0.5,0,2,NaN,0,2,381,1,1,381,0,0,0,NaN,-2.67057889574433,-2.67057889574433,750,0,0,neutral,0,4024.75130706957,8127.28207999512
38,104,2,228,-0.5,-0.5,-0.5,4,4,0,4,621,1,1,621,0,0,0,0.2,-1.00919611618747,-1.00919611618747,750,1,0,congruent,0,12917.7094395377,10464.2078642302
38,104,2,229,0.5,0.5,0.5,1,3,0,1,771,1,0,771,0,0,0,NaN,0.0291681210355618,0.0291681210355618,750,0,0,incongruent,0,8105.20376841196,11474.7044156492
38,104,2,232,0.5,-0.5,0,2,NaN,0,3,803,0,0,NaN,0,0,0,NaN,0.250685824976476,NaN,750,0,1,neutral,0,4681.50556074109,3124.301703967
38,104,2,235,0.5,-0.5,0.5,1,2,0,2,783,0,0,NaN,0,0,0,NaN,0.112237260013405,NaN,750,1,0,incongruent,0,32375.8646785603,1794.54815654346
38,104,2,236,0.5,-0.5,-0.5,3,3,0,3,883,1,0,883,0,0,0,NaN,0.804480084828762,0.804480084828762,750,1,0,congruent,0,2814.63646594276,4771.96880707209
38,104,2,239,0.5,-0.5,-0.5,2,2,0,2,496,1,1,496,0,0,0,NaN,-1.87449964720667,-1.87449964720667,750,1,0,congruent,0,3416.66147309181,18585.121819401
38,104,2,240,-0.5,-0.5,-0.5,1,1,0,1,928,1,0,928,0,0,0,0,1.11598935599567,1.11598935599567,750,1,0,congruent,0,17135.4612072294,7793.64958056298
38,104,2,243,0.5,-0.5,0.5,4,2,0.2,4,916,1,0,916,0,0,0.4,NaN,1.03292021701783,1.03292021701783,750,0,0,incongruent,0,12009.357865344,5385.66989907285
38,104,2,245,-0.5,-0.5,-0.5,4,4,0.2,4,647,1,1,647,0,0,0.4,0,-0.829212981735481,-0.829212981735481,750,1,0,congruent,0,6940.5848498838,58650.8199541831
38,104,2,246,-0.5,-0.5,-0.5,2,2,0.2,2,939,1,0,939,0,0,0.4,0,1.19213606672536,1.19213606672536,750,1,0,congruent,0,22587.9353765033,3939.15932665362
38,104,2,247,0.5,-0.5,0.5,1,4,0.2,4,691,0,1,NaN,0,0,0.4,NaN,-0.524626138816724,NaN,750,1,0,incongruent,0,9994.10122873997,2846.45295901177
38,104,2,250,-0.5,0.5,0.5,1,3,0.2,1,974,1,0,974,0,0,0,0,1.43442105541074,1.43442105541074,750,0,0,incongruent,0,8011.44921472363,7557.66326863786
38,104,2,254,0.5,-0.5,-0.5,1,1,0,1,966,1,0,966,0,0,0,NaN,1.37904162942551,1.37904162942551,750,1,0,congruent,0,4950.81999274078,1581.68230556731
38,104,2,256,0.5,-0.5,0,1,NaN,0,2,922,0,0,NaN,0,0,0,NaN,1.07445478650675,NaN,750,0,1,neutral,0,3315.51842955487,7567.13543043943
38,104,2,257,0.5,0.5,0.5,2,3,0,2,912,1,0,912,0,0,0,NaN,1.00523050402521,1.00523050402521,750,0,0,incongruent,0,7525.43914769456,28206.414696054
38,104,2,258,0.5,0.5,-0.5,4,4,0,4,710,1,1,710,1,0,0,NaN,-0.393100002101806,-0.393100002101806,750,1,0,congruent,1,18122.7917599379,9859.60301110997
38,104,2,260,0.5,-0.5,-0.5,1,1,0.2,1,737,1,1,737,0,0,0.4,NaN,-0.20619443940166,-0.20619443940166,750,1,0,congruent,0,9888.04787342687,4639.20885775686
38,104,2,261,0.5,0.5,0.5,2,3,0.2,2,974,1,0,974,0,0,0.4,NaN,1.43442105541074,1.43442105541074,750,0,0,incongruent,0,4964.48028876994,5645.04995322844
38,104,2,268,0.5,0.5,0,4,NaN,0.2,4,894,1,0,894,0,0,0.2,NaN,0.880626795558451,0.880626795558451,750,0,0,neutral,0,10882.3840507799,5939.73624284336
38,104,2,271,0.5,0.5,0,1,NaN,0.2,1,758,1,0,758,0,0,0,NaN,-0.0608234461904346,-0.0608234461904346,750,0,0,neutral,0,5703.4434293468,3450.97124006616
38,104,2,274,-0.5,-0.5,-0.5,1,1,0,1,649,1,1,649,0,0,0,0.2,-0.815368125239174,-0.815368125239174,750,1,0,congruent,0,31313.6033220841,35159.4861912889
38,104,2,277,-0.5,0.5,0.5,2,4,0,2,986,1,0,986,0,0,0,0,1.51749019438858,1.51749019438858,750,0,0,incongruent,0,28158.3625359657,10399.454735881
38,104,2,278,0.5,0.5,0,1,NaN,0,1,930,1,0,930,0,0,0,NaN,1.12983421249198,1.12983421249198,750,0,0,neutral,0,24463.5138770611,9703.81911035998
38,104,2,281,-0.5,0.5,-0.5,1,1,0,1,877,1,0,877,0,0,0,0,0.76294551533984,0.76294551533984,750,1,0,congruent,0,66424.7822539939,2437.73617711783
38,104,2,282,0.5,0.5,0.5,2,3,0,2,920,1,0,920,0,0,0,NaN,1.06060993001044,1.06060993001044,750,0,0,incongruent,0,1161.90117167989,3757.75878425015
38,104,2,283,0.5,0.5,0,3,NaN,0,3,892,1,0,892,0,0,0,NaN,0.866781939062144,0.866781939062144,750,0,0,neutral,0,3918.75751751424,7617.39529524294
38,104,2,289,-0.5,0.5,0.5,2,3,0,1,775,0,0,NaN,0,0,0,0,0.0568578340281761,NaN,750,0,1,incongruent,0,26026.3383966497,4501.12108873065
38,104,2,293,0.5,0.5,0,1,NaN,0,1,917,1,0,917,0,0,0,NaN,1.03984264526598,1.03984264526598,750,0,0,neutral,0,6283.00860888495,7890.26523414144
38,104,2,294,-0.5,-0.5,-0.5,3,3,0,3,702,1,1,702,0,0,0,0,-0.448479428087034,-0.448479428087034,750,1,0,congruent,0,104561.981816119,19120.83122694
38,104,2,297,0.5,0.5,0,2,NaN,0,2,724,1,1,724,1,0,0,NaN,-0.296186006627656,-0.296186006627656,750,0,0,neutral,1,24631.4847420897,13877.1134309823
38,104,2,298,-0.5,0.5,-0.5,1,1,0.2,1,968,1,0,968,0,0,0.4,0,1.39288648592181,1.39288648592181,750,1,0,congruent,0,8537.59217421972,4325.34896878411
38,104,2,300,0.5,-0.5,-0.5,4,4,0.2,4,773,1,0,773,0,0,0.4,NaN,0.0430129775318689,0.0430129775318689,750,1,0,congruent,0,10781.9015755941,50104.5392826457
38,104,3,302,0.5,-0.5,0,4,NaN,0.2,4,794,1,0,794,0,0,0.4,NaN,0.188383970743094,0.188383970743094,750,0,0,neutral,0,1770.8106081221,22693.9724389028
38,104,3,304,0.5,0.5,0.5,1,3,0.2,1,760,1,0,760,0,0,0,NaN,-0.0469785896941275,-0.0469785896941275,750,0,0,incongruent,0,31857.6071126926,4740.73131825429
38,104,3,308,-0.5,0.5,-0.5,2,2,0.2,2,885,1,0,885,0,0,0.4,0,0.818324941325069,0.818324941325069,750,1,0,congruent,0,29357.7371568768,14698.4594349764
38,104,3,311,0.5,-0.5,0,1,NaN,0.2,1,801,1,0,801,0,0,0.4,NaN,0.236840968480169,0.236840968480169,750,0,0,neutral,0,34719.7184611148,5205.45698301553
38,104,3,313,-0.5,0.5,0.5,4,3,0.2,4,799,1,0,799,0,0,0,0,0.222996111983862,0.222996111983862,750,0,0,incongruent,0,7505.71448403674,3342.52210979104
38,104,3,314,-0.5,-0.5,0.5,2,4,0.2,2,787,1,0,787,0,0,0,0,0.139926973006019,0.139926973006019,750,0,0,incongruent,0,40831.1077404352,3578.56883959929
38,104,3,318,-0.5,0.5,0.5,2,3,0.2,2,641,1,1,641,1,0,0,0,-0.870747551224402,-0.870747551224402,750,0,0,incongruent,0.1,21241.5256313813,19934.9772917332
38,104,3,319,-0.5,-0.5,-0.5,4,4,0.2,4,614,1,1,614,0,0,0.2,0,-1.05765311392455,-1.05765311392455,750,1,0,congruent,0,30041.1928121945,5973.78052295464
38,104,3,321,-0.5,-0.5,-0.5,2,2,0.2,2,884,1,0,884,1,0,0.2,0,0.811402513076915,0.811402513076915,750,1,0,congruent,0.1,21095.6754668294,19169.399996376
38,104,3,322,-0.5,0.5,0,3,NaN,0.2,3,739,1,1,739,1,0,0.4,0.2,-0.192349582905352,-0.192349582905352,750,0,0,neutral,0.1,7673.03003996293,19962.0792383922
38,104,3,323,0.5,0.5,-0.5,4,4,0.4,2,924,0,0,NaN,0,0,0.6,NaN,1.08829964300306,NaN,750,0,1,congruent,0,11376.9712450223,22908.8941816617
38,104,3,325,-0.5,0.5,-0.5,2,2,0.4,2,729,1,1,729,1,0,0.4,0.4,-0.261573865386888,-0.261573865386888,750,1,0,congruent,0.1,13348.3720125143,7241.69876697849
38,104,3,329,-0.5,-0.5,0.5,3,1,0.4,3,823,1,0,823,1,0,0.2,0.2,0.389134389939547,0.389134389939547,750,0,0,incongruent,0.1,8797.79782372871,2249.69055193935
38,104,3,335,0.5,-0.5,-0.5,4,4,0.2,4,573,1,1,573,1,0,0,NaN,-1.34147267209884,-1.34147267209884,750,1,0,congruent,1,10905.0071420491,15337.3984686327
38,104,3,337,-0.5,-0.5,-0.5,4,4,0.2,4,896,1,0,896,0,0,0.4,0.4,0.894471652054758,0.894471652054758,750,1,0,congruent,0,4722.73395647667,5766.1059183617
38,104,3,338,0.5,0.5,0.5,3,1,0.2,3,649,1,1,649,1,0,0.4,NaN,-0.815368125239174,-0.815368125239174,750,0,0,incongruent,1,8520.4340288142,15831.4008955245
38,104,3,339,-0.5,0.5,0.5,1,4,0.4,1,876,1,0,876,0,0,0.8,0.6,0.756023087091687,0.756023087091687,750,0,0,incongruent,0,3260.74417867821,9716.41447931431
38,104,3,340,-0.5,0.5,-0.5,3,3,0.2,3,814,1,0,814,0,0,0.8,0.4,0.326832535706165,0.326832535706165,750,1,0,congruent,0,2141.66995830172,2193.2570701873
38,104,3,341,0.5,0.5,-0.5,1,1,0.2,1,830,1,0,830,0,0,0.4,NaN,0.437591387676622,0.437591387676622,750,1,0,congruent,0,13144.3850273965,21709.2385292173
38,104,3,342,-0.5,-0.5,0,3,NaN,0.2,3,759,1,0,759,0,0,0.4,0.2,-0.053901017942281,-0.053901017942281,750,0,0,neutral,0,6985.78226347977,16123.7588816468
38,104,3,343,-0.5,0.5,-0.5,1,1,0.2,1,846,1,0,846,0,0,0.4,0.4,0.54835023964708,0.54835023964708,750,1,0,congruent,0,18625.2704627891,16815.2919673618
38,104,3,350,-0.5,0.5,-0.5,1,1,0,1,854,1,0,854,0,0,0,0,0.603729665632308,0.603729665632308,750,1,0,congruent,0,3641.87643679848,991.416373997533
38,104,3,351,0.5,0.5,0.5,2,3,0,3,959,0,0,NaN,0,0,0,NaN,1.33058463168843,NaN,750,1,0,incongruent,0,54955.4437040483,2832.92609423374
38,104,3,354,-0.5,-0.5,0,4,NaN,0,4,683,1,1,683,0,0,0,0,-0.580005564801952,-0.580005564801952,750,0,0,neutral,0,18919.1994489305,7016.18846023288
38,104,3,356,-0.5,-0.5,0,1,NaN,0,1,753,1,0,753,0,0,0,0,-0.0954355874312024,-0.0954355874312024,750,0,0,neutral,0,9535.76894398809,4364.71690504702
38,104,3,357,-0.5,0.5,-0.5,3,3,0,3,589,1,1,589,1,0,0,0,-1.23071382012839,-1.23071382012839,750,1,0,congruent,0.1,2723.22268501627,856.908806864972
38,104,3,358,-0.5,0.5,-0.5,1,1,0.2,1,901,1,0,901,0,0,0.2,0.2,0.929083793295526,0.929083793295526,750,1,0,congruent,0,9859.09384772351,1491.83652505438
38,104,3,359,0.5,0.5,-0.5,4,4,0.2,4,747,1,1,747,1,0,0.2,NaN,-0.136970156920124,-0.136970156920124,750,1,0,congruent,1,12172.937147897,11433.4163758669
38,104,3,360,-0.5,0.5,0,1,NaN,0.4,1,858,1,0,858,0,0,0.6,0.2,0.631419378624922,0.631419378624922,750,0,0,neutral,0,31380.5881557371,8740.87164003499
38,104,3,363,-0.5,-0.5,0,1,NaN,0.4,1,850,1,0,850,0,0,0.6,0.2,0.576039952639694,0.576039952639694,750,0,0,neutral,0,10336.65585165,3742.21363150736
